ImageFullPath,Brand,ClusterID
22521027-22520195-22521060.VinFast.0734.jpg,VinFast,120
22520477-22520490.VinFast.72.jpg,VinFast,121
22521027-22520195-22521060.VinFast.0736.jpg,VinFast,121
22520477-22520490.VinFast.64.jpg,VinFast,122
22521027-22520195-22521060.VinFast.0738.jpg,VinFast,122
22520477-22520490.VinFast.65.jpg,VinFast,123
22521027-22520195-22521060.VinFast.0740.jpg,VinFast,123
22520477-22520490.VinFast.66.jpg,VinFast,124
22521027-22520195-22521060.VinFast.0742.jpg,VinFast,124
22520477-22520490.VinFast.67.jpg,VinFast,125
22521027-22520195-22521060.VinFast.0744.jpg,VinFast,125
22520477-22520490.VinFast.68.jpg,VinFast,126
22521027-22520195-22521060.VinFast.0745.jpg,VinFast,126
22520348-22520530-22520837.VinFast.25.jpg,VinFast,126
22520477-22520490.VinFast.69.jpg,VinFast,127
22521027-22520195-22521060.VinFast.0746.jpg,VinFast,127
22520477-22520490.VinFast.70.jpg,VinFast,128
22521027-22520195-22521060.VinFast.0747.jpg,VinFast,128
22520477-22520490.VinFast.78.jpg,VinFast,129
22521027-22520195-22521060.VinFast.0693.jpg,VinFast,129
22520477-22520490.VinFast.83.jpg,VinFast,130
22521027-22520195-22521060.VinFast.0694.jpg,VinFast,130
22520459-22520507-22520862.VinFast.68.jpg,VinFast,130
22520477-22520490.VinFast.82.jpg,VinFast,131
22521027-22520195-22521060.VinFast.0695.jpg,VinFast,131
22520477-22520490.VinFast.81.jpg,VinFast,132
22521027-22520195-22521060.VinFast.0697.jpg,VinFast,132
22520459-22520507-22520862.VinFast.72.jpg,VinFast,132
22520477-22520490.VinFast.80.jpg,VinFast,133
22521027-22520195-22521060.VinFast.0698.jpg,VinFast,133
22520477-22520490.VinFast.79.jpg,VinFast,134
22521027-22520195-22521060.VinFast.0699.jpg,VinFast,134
22520477-22520490.VinFast.111.jpg,VinFast,135
22520477-22520490.VinFast.84.jpg,VinFast,135
22521027-22520195-22521060.VinFast.0709.jpg,VinFast,135
22520477-22520490.VinFast.85.jpg,VinFast,136
22521027-22520195-22521060.VinFast.0710.jpg,VinFast,136
22520477-22520490.VinFast.86.jpg,VinFast,137
22521027-22520195-22521060.VinFast.0711.jpg,VinFast,137
22520223-22520213.VinFast.5.jpg,VinFast,137
22520477-22520490.VinFast.87.jpg,VinFast,138
22521027-22520195-22521060.VinFast.0713.jpg,VinFast,138
22520477-22520490.VinFast.75.jpg,VinFast,139
22521027-22520195-22521060.VinFast.0672.jpg,VinFast,139
22520477-22520490.VinFast.103.jpg,VinFast,140
22521027-22520195-22521060.VinFast.0677.jpg,VinFast,140
22520477-22520490.VinFast.44.jpg,VinFast,141
21522924.VinFast.94.png,VinFast,141
22520477-22520490.VinFast.26.jpg,VinFast,142
22520348-22520530-22520837.VinFast.8.jpg,VinFast,142
22520477-22520490.VinFast.52.jpg,VinFast,143
22521027-22520195-22521060.VinFast.0503.jpg,VinFast,143
22520477-22520490.VinFast.49.jpg,VinFast,144
22521027-22520195-22521060.VinFast.0504.jpg,VinFast,144
22520223-22520213.VinFast.9.jpg,VinFast,144
22520477-22520490.VinFast.51.jpg,VinFast,145
22521027-22520195-22521060.VinFast.0505.jpg,VinFast,145
22520477-22520490.VinFast.47.jpg,VinFast,146
22521027-22520195-22521060.VinFast.0506.jpg,VinFast,146
22520477-22520490.VinFast.48.jpg,VinFast,147
22521027-22520195-22521060.VinFast.0507.jpg,VinFast,147
22520477-22520490.VinFast.50.jpg,VinFast,148
22520477-22520490.VinFast.105.jpg,VinFast,148
22521027-22520195-22521060.VinFast.0508.jpg,VinFast,148
22520477-22520490.VinFast.76.jpg,VinFast,149
22521027-22520195-22521060.VinFast.0652.jpg,VinFast,149
22521027-22520195-22521060.VinFast.0571.jpg,VinFast,149
22520477-22520490.VinFast.53.jpg,VinFast,150
22521027-22520195-22521060.VinFast.0510.jpg,VinFast,150
22520477-22520490.VinFast.95.jpg,VinFast,151
22521027-22520195-22521060.VinFast.0511.jpg,VinFast,151
22520477-22520490.VinFast.54.jpg,VinFast,152
22521027-22520195-22521060.VinFast.0512.jpg,VinFast,152
22520477-22520490.VinFast.91.jpg,VinFast,153
22521027-22520195-22521060.VinFast.0513.jpg,VinFast,153
22520477-22520490.VinFast.55.jpg,VinFast,154
22521027-22520195-22521060.VinFast.0515.jpg,VinFast,154
22520477-22520490.VinFast.88.jpg,VinFast,155
22521027-22520195-22521060.VinFast.0516.jpg,VinFast,155
22520477-22520490.VinFast.97.jpg,VinFast,156
22521027-22520195-22521060.VinFast.0517.jpg,VinFast,156
22520477-22520490.VinFast.93.jpg,VinFast,157
22521027-22520195-22521060.VinFast.0518.jpg,VinFast,157
22520477-22520490.VinFast.94.jpg,VinFast,158
22521027-22520195-22521060.VinFast.0519.jpg,VinFast,158
22520477-22520490.VinFast.90.jpg,VinFast,159
22521027-22520195-22521060.VinFast.0520.jpg,VinFast,159
22520477-22520490.VinFast.89.jpg,VinFast,160
22521027-22520195-22521060.VinFast.0521.jpg,VinFast,160
22520477-22520490.VinFast.92.jpg,VinFast,161
22521027-22520195-22521060.VinFast.0522.jpg,VinFast,161
22520477-22520490.VinFast.96.jpg,VinFast,162
22521027-22520195-22521060.VinFast.0523.jpg,VinFast,162
22520477-22520490.VinFast.77.jpg,VinFast,163
22521027-22520195-22521060.VinFast.0524.jpg,VinFast,163
22520477-22520490.VinFast.59.jpg,VinFast,164
22521027-22520195-22521060.VinFast.0527.jpg,VinFast,164
22520477-22520490.VinFast.62.jpg,VinFast,165
22521027-22520195-22521060.VinFast.0531.jpg,VinFast,165
22520477-22520490.VinFast.63.jpg,VinFast,166
22521027-22520195-22521060.VinFast.0532.jpg,VinFast,166
22520477-22520490.VinFast.56.jpg,VinFast,167
22521027-22520195-22521060.VinFast.0533.jpg,VinFast,167
22520477-22520490.VinFast.57.jpg,VinFast,168
22521027-22520195-22521060.VinFast.0534.jpg,VinFast,168
22520477-22520490.VinFast.58.jpg,VinFast,169
22521027-22520195-22521060.VinFast.0535.jpg,VinFast,169
22520477-22520490.VinFast.110.jpg,VinFast,170
22521027-22520195-22521060.VinFast.0653.jpg,VinFast,170
22520779-22521587.VinFast.8.jpg,VinFast,171
22520459-22520507-22520862.VinFast.76.jpg,VinFast,171
22520779-22521587.VinFast.67.jpg,VinFast,172
21522924.VinFast.15.png,VinFast,172
22520779-22521587.VinFast.11.jpg,VinFast,173
22520459-22520507-22520862.VinFast.20.jpg,VinFast,173
22520779-22521587.VinFast.17.jpg,VinFast,174
21522924.VinFast.53.png,VinFast,174
22520779-22521587.VinFast.54.jpg,VinFast,175
21522924.VinFast.50.png,VinFast,175
21522924.VinFast.64.png,VinFast,175
22521425-22520318.VinFast.20.jpg,VinFast,176
22520521-22520884.VinFast.23.jpg,VinFast,176
21522373-21522499.VinFast.13.png,VinFast,177
22521027-22520195-22521060.VinFast.0991.jpg,VinFast,177
21522373-21522499.VinFast.18.png,VinFast,178
21522373-21522499.VinFast.48.png,VinFast,178
21522373-21522499.VinFast.16.jpg,VinFast,179
21522373-21522499.VinFast.36.jpg,VinFast,179
22521027-22520195-22521060.VinFast.0977.jpg,VinFast,180
22521027-22520195-22521060.VinFast.0979.jpg,VinFast,180
22521027-22520195-22521060.VinFast.0980.jpg,VinFast,180
22521027-22520195-22521060.VinFast.0992.jpg,VinFast,181
22521027-22520195-22521060.VinFast.0994.jpg,VinFast,181
22521027-22520195-22521060.VinFast.0484.jpg,VinFast,182
22520459-22520507-22520862.VinFast.59.jpg,VinFast,182
22521027-22520195-22521060.VinFast.0538.jpg,VinFast,183
22520459-22520507-22520862.VinFast.40.jpg,VinFast,183
22521027-22520195-22521060.VinFast.0687.jpg,VinFast,184
22520459-22520507-22520862.VinFast.41.jpg,VinFast,184
21522924.VinFast.8.png,VinFast,185
21522924.VinFast.7.png,VinFast,185
21522924.VinFast.19.png,VinFast,186
22520348-22520530-22520837.VinFast.33.jpeg,VinFast,186
21522924.VinFast.21.png,VinFast,187
22520348-22520530-22520837.VinFast.50.jpeg,VinFast,187
21522924.VinFast.29.png,VinFast,188
22520348-22520530-22520837.VinFast.32.jpeg,VinFast,188
22521027-22520195-22521060.VinFast.0480.jpg,VinFast,189
22520459-22520507-22520862.VinFast.31.jpg,VinFast,189
22521027-22520195-22521060.VinFast.0900.jpg,VinFast,190
22521027-22520195-22521060.VinFast.0921.jpg,VinFast,190
22521027-22520195-22521060.VinFast.0611.jpg,VinFast,191
22520459-22520507-22520862.VinFast.60.jpg,VinFast,191
22521027-22520195-22521060.VinFast.0606.jpg,VinFast,192
22520459-22520507-22520862.VinFast.62.jpg,VinFast,192
22521027-22520195-22521060.VinFast.0788.jpg,VinFast,193
22520223-22520213.VinFast.6.jpg,VinFast,193
22520348-22520530-22520837.VinFast.29.jpg,VinFast,193
22521027-22520195-22521060.VinFast.0941.jpg,VinFast,194
22520459-22520507-22520862.VinFast.47.jpg,VinFast,194
22520348-22520530-22520837.VinFast.2.jpg,VinFast,195
22520459-22520507-22520862.VinFast.22.jpg,VinFast,195
22520521-22520884.VinFast.3.jpg,VinFast,196
22520521-22520884.VinFast.4.jpg,VinFast,196
22521027-22520195-22521060.VinFast.0012.jpg,VinFast,197
22521027-22520195-22521060.VinFast.0021.jpg,VinFast,197
